Core Household Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Proportion of households with,,,,,,,,,,,,,,,,,,,,,Percentage of individuals using a,,,,,,,,,
,,,(HH1),,Year,(HH2),,Year,(HH3f),,Year,(HH3m),,Year,(HH4),,Year,(HH6),,Year,,,,(HH5),,,Year,(HH7),,Year,(HH10),,Year
,,,Radio,,of data,TV,,of data,Fixed line telephone,,of data,Mobile-cellular telephone,,of data,Computer,,of data,Internet access at home,,of data,,,,Computer,,,of data,Internet,,of data,Mobile,,of data
1,Afghanistan,,...,,,...,,,...,,,...,,,...,,,...,,,,,,6.1,,,2016,...,,,...,,
2,Albania,,-,,2018,99.3,,2018,17.1,,2018,86.6,,2018,20.2,,2018,32.9,,2018,,,,...,,,,69.6,,2019,...,,
3,Algeria,,52.6,,2018,99,,2018,27.7,,2018,99.1,,2018,42.2,,2018,74.4,,2018,,,,33.3,,,2018,49,,2018,91.7,,2018
4,Andorra,,...,,,...,,,...,,,...,,,85.7,,2017,94.5,,2017,,,,...,,,,91.6,,2017,...,,
5,Angola,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
6,Antigua and Barbuda,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
7,Argentina,,...,,,...,,,...,,,...,,,64.3,,2017,75.9,,2017,,,,44.8,,,2017,74.3,,2017,81.2,,2017
8,Armenia,,98.9,,2016,98.8,,2016,62.1,,2016,97.7,,2016,62.2,,2018,67.6,,2018,,,,67.9,,,2016,68.2,,2018,...,,
9,Australia,,...,,,...,,,...,,,...,,,82.4,4,2017,86.1,5,2017,,,,...,,,,86.5,6,2017,...,,
10,Austria,,...,,,...,,,...,,,...,,,85.4,,2017,89.9,,2019,,,,85.2,,,2017,87.8,,2019,...,,
11,Azerbaijan,,99.7,,2018,100,,2018,68.1,,2018,91.1,,2018,64.1,,2018,78.2,,2018,,,,71.7,,,2018,79.8,,2018,86.9,,2018
12,Bahamas,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
13,Bahrain,,57.6,,2018,97.4,,2018,13.2,,2017,99.8,,2017,94.8,,2019,99.7,,2019,,,,71.3,,,2015,99.7,,2019,100,,2018
14,Bangladesh,,...,,,50.6,,2019,...,,,...,,,5.6,,2019,37.6,,2019,,,,...,,,,12.9,,2019,97.8,,2019
15,Barbados,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
16,Belarus,,...,,,98.3,,2018,92.7,,2018,97.3,,2018,71.8,,2019,78.6,,2019,,,,73.5,,,2018,82.8,,2019,97.2,,2018
17,Belgium,,...,,,...,,,...,,,...,,,90.3,,2018,89.8,,2019,,,,85.4,,,2017,90.4,,2019,97.3,,2017
18,Belize,,58.7,,2019,78.7,,2019,7.2,,2019,93.6,,2019,36.1,,2019,57.5,,2019,,,,...,,,,...,,,...,,
19,Benin,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
20,Bhutan,,23.9,,2017,71.5,,2017,4,,2017,97,,2017,23.6,47,2017,44.3,48,2017,,,,...,,,,...,,,...,,
21,Bolivia (Plurinational State of),,43.9,,2018,81.2,,2018,...,,,...,,,24.9,,2018,16.2,,2018,,,,29.7,,,2018,44.3,,2018,69.7,,2018
22,Bosnia and Herzegovina,,64.9,,2019,98.3,,2019,...,,,90.6,,2019,64.8,,2019,72,,2019,,,,62.2,,,2019,69.9,,2019,...,,
23,Botswana,,...,,,...,,,...,,,...,,,27.8,,2019,63.5,,2019,,,,...,,,,...,,,...,,
24,Brazil,,62.4,,2018,95.6,,2018,24.1,,2018,92.8,,2018,41.8,,2018,66.7,,2018,,,,38.6,,,2018,70.4,,2018,88,,2018
25,Brunei Darussalam,,63,,2018,91.9,,2018,32.6,,2018,93.4,,2018,64,,2019,53.6,,2019,,,,58,19,,2016,95,,2019,...,,
26,Bulgaria,,...,,,...,,,...,,,...,,,63,,2017,75.1,,2019,,,,60.5,,,2017,67.9,,2019,...,,
27,Burkina Faso,,...,,,...,,,...,,,...,,,4.8,20,2015,...,,,,,,...,,,,...,,,...,,
28,Burundi,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
29,Cabo Verde,,46.4,,2018,81.8,,2018,18,,2018,91,,2018,37,,2018,70.1,,2018,,,,32.5,,,2016,57.2,49,2017,...,,
30,Cambodia,,42.6,,2017,66.6,,2017,1.1,,2017,85,,2017,13.3,,2019,41,,2019,,,,27.8,,,2017,40.5,,2018,...,,
31,Cameroon,,...,,,...,,,...,,,...,,,16.9,50,2017,21.7,51,2017,,,,...,,,,23.2,52,2017,...,,
32,Canada,,...,,,...,,,66.8,,2016,87.9,,2016,84.1,,2017,89,,2017,,,,...,,,,...,,,...,,
33,Central African Rep.,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
34,Chad,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
35,Chile,,...,,,...,,,...,,,...,,,60.2,,2017,87.5,,2017,,,,...,,,,82.3,24,2017,...,,
36,China,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
37,Colombia,,69.7,,2018,90.7,,2018,29.2,,2018,95.2,,2018,37.2,,2019,52.2,,2019,,,,44.9,,,2018,65,,2019,85.2,,2018
38,Comoros,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
39,Congo (Rep. of the),,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
40,Costa Rica,,62.1,,2017,95.7,,2017,36.6,,2017,94,,2017,47,,2019,86.3,,2019,,,,46.4,,,2017,81.2,,2019,88.1,,2017
41,Côte d'Ivoire,,...,,,...,,,...,,,...,,,12,,2019,16.9,,2019,,,,...,,,,36.5,,2019,...,,
42,Croatia,,...,,,...,,,...,,,...,,,74.3,,2019,80.5,,2019,,,,69.3,,,2018,79.1,,2019,...,,
43,Cuba,,52,,2017,94.9,,2017,25.8,,2015,47,,2015,17.1,,2019,30.5,,2019,,,,32.6,,,2019,61.8,,2019,44.1,,2017
44,Cyprus,,...,,,...,,,...,,,...,,,74.8,,2019,89.6,,2019,,,,70.3,8,,2015,86.1,,2019,...,,
45,Czech Republic,,...,,,...,,,...,,,...,,,77.9,,2019,81.1,,2019,,,,77,,,2017,80.9,,2019,96,,2018
46,Dem. People's Rep. of Korea,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
47,Dem. Rep. of the Congo,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
48,Denmark,,30.8,,2018,74.1,,2018,18,,2018,94.2,,2018,88.9,,2019,95.4,,2019,,,,92.1,,,2018,98,,2019,88.5,,2018
49,Djibouti,,...,,,...,,,...,,,...,,,36.6,,2017,57.7,,2017,,,,...,,,,55.7,,2017,...,,
50,Dominica,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
51,Dominican Rep.,,55.3,,2017,85.4,,2017,24.2,,2017,90.9,,2017,27.9,,2019,33.7,,2019,,,,40,,,2017,74.8,,2018,85.8,,2017
52,Ecuador,,25.9,,2017,71.8,,2017,36.9,,2017,90.7,,2017,40.6,,2019,37.2,,2018,,,,...,,,,54.1,35,2016,...,,
53,Egypt,,24.4,,2018,99.1,,2018,27.4,,2018,98.8,,2018,64,,2019,59.9,,2019,,,,46.8,,,2018,57.3,,2019,99.4,,2018
54,El Salvador,,28.6,,2017,87.1,,2017,18.6,,2017,92.6,,2017,15.7,,2017,17.1,,2017,,,,19.3,,,2017,33.8,,2017,80.9,,2017
55,Equatorial Guinea,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
56,Eritrea,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
57,Estonia,,...,,,...,,,...,,,...,,,86.9,,2017,90.4,,2019,,,,87.6,,,2017,89.5,,2019,...,,
58,Eswatini,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
59,Ethiopia,,...,,,...,,,...,,,...,,,5,,2016,15.4,,2016,,,,...,,,,15.4,,2016,...,,
60,Fiji,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
61,Finland,,...,,,...,,,...,,,...,,,87.4,,2019,89,,2019,,,,92.9,8,,2015,89.6,,2019,...,,
62,France,,...,,,...,,,...,,,...,,,77.5,,2017,84,,2019,,,,75,8,,2015,83.3,,2019,...,,
63,Gabon,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
64,Gambia,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
65,Georgia,,...,,,97.2,,2018,30.7,,2018,96.1,,2018,62,,2019,79.3,,2019,,,,52.7,,,2018,68.8,,2019,91.2,,2018
66,Germany,,...,,,...,,,...,,,...,,,88.1,,2017,90.8,,2019,,,,88.8,,,2017,88.1,,2019,...,,
67,Ghana,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
68,Greece,,...,,,...,,,...,,,...,,,70.5,,2017,78.5,,2019,,,,66.6,8,,2015,75.7,,2019,...,,
69,Grenada,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
70,Guatemala,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
71,Guinea,,...,,,...,,,...,,,...,,,7,,2018,13,,2019,,,,...,,,,21.8,,2018,...,,
72,Guinea-Bissau,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
73,Guyana,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
74,Haiti,,...,,,...,,,...,,,...,,,11,,2018,7,,2018,,,,...,,,,32.5,,2018,...,,
75,Honduras,,...,,,...,,,...,,,...,,,17.1,,2017,...,,,,,,...,,,,...,,,...,,
76,"Hong Kong, China",,...,,,...,,,...,,,...,,,77.6,,2019,94.1,,2019,,,,80.3,,,2018,91.7,,2019,96.6,,2018
77,Hungary,,...,,,...,,,...,,,...,,,...,,,86.2,,2019,,,,74.6,,,2017,80.4,,2019,...,,
78,Iceland,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,99,,2018,...,,
79,India,,...,,,...,,,...,,,...,,,10.7,,2018,23.8,,2018,,,,...,,,,20.1,,2018,...,,
80,Indonesia,,...,,,14.2,,2018,2.6,,2018,89.9,,2018,18.8,,2019,66.2,,2018,,,,19.1,,,2018,47.7,,2019,73.8,,2018
81,Iran (Islamic Republic of),,92.7,,2017,99.6,,2017,78.3,,2017,95.8,,2017,74,,2018,79.6,,2018,,,,48.5,,,2017,70,,2018,80.7,,2017
82,Iraq,,...,,,...,,,...,,,...,,,81.2,,2018,73.1,,2018,,,,...,,,,75,,2018,...,,
83,Ireland,,...,,,...,,,...,,,...,,,85.7,,2018,89.1,,2018,,,,77.3,8,,2015,84.5,,2018,...,,
84,Israel,,...,,,87.8,,2018,56,,2018,97.9,,2018,79.5,,2019,75.9,,2019,,,,72.5,,,2018,86.8,,2019,...,,
85,Italy,,...,,,96.6,,2017,54.5,,2017,95,,2017,66.2,,2019,76.1,,2019,,,,61.3,8,,2015,74.4,,2018,91.5,,2017
86,Jamaica,,73.3,,2017,89.7,,2017,11.6,,2017,95.1,,2017,36.4,,2017,52.9,,2017,,,,27.2,,,2017,55.1,,2017,83.7,,2017
87,Japan,,...,,,...,,,44.9,,2017,28,,2017,75.1,,2018,95.7,,2018,,,,75.5,,,2017,91.3,,2018,72.9,,2018
88,Jordan,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
89,Kazakhstan,,5.6,,2015,98.8,,2018,59.5,,2018,98.3,,2018,80.5,,2019,90.3,,2019,,,,78,,,2018,81.9,,2019,93,,2018
90,Kenya,,...,,,32,,2015,...,,,...,,,8.8,,2019,17.9,,2019,,,,9.5,,,2015,22.6,,2019,68.2,,2015
91,Kiribati,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
92,Korea (Rep. of),,...,,,97.1,,2018,34.4,,2018,99.7,,2018,71.7,,2019,99.7,,2019,,,,82,,,2018,96.2,,2019,99.7,,2018
93,Kuwait,,71.6,,2018,99.3,,2018,53,,2018,99.3,,2018,84,,2019,100,,2019,,,,81.1,,,2018,99.5,,2019,99,,2018
94,Kyrgyzstan,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
95,Lao P.D.R.,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
96,Latvia,,...,,,...,,,...,,,...,,,77.4,,2017,85.4,,2019,,,,88.3,8,,2015,86.1,,2019,...,,
97,Lebanon,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
98,Lesotho,,52.8,,2016,29.5,,2016,1.9,,2016,16.6,,2016,8.3,,2016,3.6,,2016,,,,19.7,,,2016,32.5,,2016,...,,
99,Liberia,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
100,Libya,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
101,Liechtenstein,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
102,Lithuania,,...,,,...,,,...,,,...,,,76.7,,2019,81.5,,2019,,,,75.9,,,2017,81.6,,2019,...,,
103,Luxembourg,,...,,,...,,,...,,,...,,,...,,,93,,2018,,,,95.8,,,2017,97.1,,2018,...,,
104,"Macao, China",,...,,,...,,,...,,,...,,,75.6,,2019,92.3,,2019,,,,51,,,2018,86.5,,2019,91.7,,2018
105,Madagascar,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
106,Malawi,,33.6,,2018,11.8,,2018,1.5,,2018,51.7,,2018,4.2,,2018,10.5,,2018,,,,...,,,,11.5,53,2016,...,,
107,Malaysia,,95.7,,2018,98.6,,2018,26.5,,2018,98.2,,2018,71.3,,2019,90.1,,2019,,,,70.5,,,2018,84.2,,2019,97.9,,2018
108,Maldives,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
109,Mali,,...,,,39.9,,2018,1.3,,2018,89.8,,2018,4.2,,2018,17.4,,2018,,,,...,,,,...,,,...,,
110,Malta,,...,,,...,,,...,,,...,,,82.9,54,2017,86.1,,2019,,,,70.7,,,2017,85.8,,2019,...,,
111,Marshall Islands,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
112,Mauritania,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
113,Mauritius,,...,,,97.7,,2018,70.5,,2018,94.7,,2018,51,,2019,72.9,,2019,,,,48.4,,,2018,64,,2019,85.9,,2018
114,Mexico,,56.2,,2018,92.9,,2018,37.5,,2018,89.7,,2018,44.3,,2019,56.4,,2019,,,,45,,,2018,70.1,,2019,73.5,,2018
115,Micronesia,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
116,Moldova,,...,,,...,,,...,,,...,,,59.5,,2019,60.8,,2019,,,,...,,,,71,55,2016,...,,
117,Monaco,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
118,Mongolia,,13.5,,2015,95.8,,2015,4.6,,2015,95.2,,2015,30,,2019,43.3,,2018,,,,...,,,,51.1,,2019,...,,
119,Montenegro,,80.6,,2015,99.2,,2015,55.4,,2015,95,,2015,71.7,,2015,74.3,,2019,,,,56.1,,,2018,73.5,,2019,94.5,,2015
120,Morocco,,...,,,...,,,21.8,,2018,99.8,,2017,60.4,,2019,80.8,,2019,,,,64.3,,,2018,74.4,,2019,95.4,,2018
121,Mozambique,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
122,Myanmar,,15.2,,2017,54.5,,2017,...,,,81.5,,2017,3.4,,2017,...,,,,,,...,,,,23.6,,2017,...,,
123,Namibia,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
124,Nauru,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
125,Nepal (Republic of),,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
126,Netherlands,,...,,,...,,,...,,,...,,,91.1,,2019,96.2,,2019,,,,92.3,8,,2015,93.3,,2019,...,,
127,New Zealand,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
128,Nicaragua,,...,,,...,,,...,,,...,,,...,,,...,,,,,,...,,,,...,,,...,,
129,Niger,,37,,2018,14.1,,2018,0.4,,2018,59.8,,2018,12,,2018,9.8,,2018,,,,7.2,,,2018,5.3,,2018,51.4,,2018
130,Nigeria,,...,,,...,,,0.9,,2017,59.9,,2017,2.5,,2017,7.5,,2017,,,,9.4,,,2017,7.5,,2017,65.1,,2017
131,North Macedonia,,...,,,...,,,...,,,...,,,67.3,,2017,79.3,,2018,,,,66.4,,,2017,79.2,,2018,61.5,,2017
132,Norway,,...,,,...,,,...,,,...,,,95,,2017,98,,2019,,,,94.8,8,,2015,98,,2019,...,,
